,Code,Company,Count
KMD,KMD,Kathmandu Holdings Ltd,0
KME,KME,Kip Mcgrath Education Centres Ltd,0
KMT,KMT,Kopore Metals Ltd,0
KNH,KNH,Koon Holdings Ltd,0
KNI,KNI,Kuniko Ltd,0
KNM,KNM,Kneomedia Ltd,0
KNO,KNO,Knosys Ltd,0
KOR,KOR,Korab Resources Ltd,0
KOV,KOV,Korvest Ltd,0
KP2,KP2,Kore Potash Plc,0
KPC,KPC,Kazakhstan Potash Corporation Ltd,0
KPE,KPE,Kina Petroleum Corporation,0
KPG,KPG,Kelly Partners Group Holdings Ltd,0
KPO,KPO,Kalina Power Ltd,0
KPT,KPT,Kangaroo Island Plantation Timbers Ltd,0
KRM,KRM,Kingsrose Mining Ltd,0
KRR,KRR,King River Resources Ltd,0
KRS,KRS,Kresta Holdings Ltd,0
KSC,KSC,K & S Corporation Ltd,0
KSL,KSL,Kina Securities Ltd,0
KSM,KSM,K2 Australian Small Cap Fund (Hedge Fund),0
KSN,KSN,Kingston Resources Ltd,0
KSS,KSS,Kleos Space S.A,0
KTA,KTA,Krakatoa Resources Ltd,0
KTD,KTD,Keytone Dairy Corporation Ltd,0
KTE,KTE,K2 Energy Ltd,0
KTG,KTG,K-Tig Ltd,0
KWR,KWR,Kingwest Resources Ltd,0
KYK,KYK,KYCKR Ltd,0
KZA,KZA,KAZIA Therapeutics Ltd,0
KZR,KZR,Kalamazoo Resources Ltd,0
LAA,LAA,Latam Autos Ltd,0
LAM,LAM,Laramide Resources Ltd,0
LAU,LAU,Lindsay Australia Ltd,0
LAW,LAW,Lawfinance Ltd,0
LBL,LBL,Laserbond Ltd,0
LBT,LBT,LBT Innovations Ltd,0
LCD,LCD,Latitude Consolidated Ltd,0
LCE,LCE,London City Equities Ltd,0
LCK,LCK,Leigh Creek Energy Ltd,0
LCL,LCL,Los Cerros Ltd,0
LCM,LCM,Logicamms Ltd,0
LCT,LCT,Living Cell Technologies Ltd,0
LCY,LCY,Legacy Iron Ore Ltd,0
LEG,LEG,Legend Mining Ltd,0
LEL,LEL,Lithium Energy Ltd,0
LEP,LEP,Ale Property Group,0
LER,LER,Leaf Resources Ltd,0
LEX,LEX,Lefroy Exploration Ltd,0
LGP,LGP,Little Green Pharma Ltd,0
LGR,LGR,Lanka Graphite Ltd,0
LHB,LHB,Lionhub Group Ltd,0
LHM,LHM,Land & Homes Group Ltd,0
LI3,LI3,Lithium Consolidated Ltd,0
LIC,LIC,Lifestyle Communities Ltd,0
LIN,LIN,Lindian Resources Ltd,0
LIO,LIO,Lion Energy Ltd,0
LIT,LIT,Lithium Australia NL,0
LKE,LKE,Lake Resources N.L.,0
LKO,LKO,Lakes Oil NL,0
LLC,LLC,Lendlease Group,0
LLO,LLO,Lion One Metals Ltd,0
LME,LME,"Limeade, Inc",0
LMG,LMG,Latrobe Magnesium Ltd,0
LML,LML,Lincoln Minerals Ltd,0
LNG,LNG,Liquefied Natural Gas Ltd,0
LNK,LNK,Link Administration Holdings Ltd,0
LNU,LNU,Linius Technologies Ltd,0
LNY,LNY,Laneway Resources Ltd,0
LOM,LOM,Lucapa Diamond Company Ltd,0
LON,LON,Longtable Group Ltd,0
LOT,LOT,Lotus Resources Ltd,0
LOV,LOV,Lovisa Holdings Ltd,0
LPD,LPD,Lepidico Ltd,0
LPDRC,LPDRC,Lepidico Ltd,0
LPE,LPE,Locality Planning Energy Holdings Ltd,0
LPI,LPI,Lithium Power International Ltd,0
LRM,LRM,Lustrum Minerals Ltd,0
LRS,LRS,Latin Resources Ltd,0
LRT,LRT,Lowell Resources Fund,0
LSA,LSA,Lachlan Star Ltd,0
LSF,LSF,L1 Long Short Fund Ltd,0
LSH,LSH,Lifespot Health Ltd,0
LSR,LSR,Lodestar Minerals Ltd,0
LSX,LSX,Lion Selection Group Ltd,0
LTR,LTR,Liontown Resources Ltd,0
LVE,LVE,Love Group Global Ltd,0
LVH,LVH,Livehire Ltd,0
LVT,LVT,Livetiles Ltd,0
LYC,LYC,Lynas Corporation Ltd,0
LYL,LYL,Lycopodium Ltd,0
M7T,M7T,MACH7 Technologies Ltd,0
M8S,M8S,M8 Sustainable Ltd,0
MA1,MA1,Monash Absolute Investment Company Ltd,0
MAD,MAD,Mader Group Ltd,0
MAG,MAG,Magmatic Resources Ltd,0
MAH,MAH,Macmahon Holdings Ltd,0
MAI,MAI,Mainstream Group Holdings Ltd,0
MAM,MAM,Microequities Asset Management Group Ltd,0
MAN,MAN,Mandrake Resources Ltd,0
MAQ,MAQ,Macquarie Telecom Group Ltd,0
MAT,MAT,Matsa Resources Ltd,0
MAU,MAU,Magnetic Resources NL,0
MAUCA,MAUCA,Magnetic Resources NL,0
MAX,MAX,Millinium's Alternatives Fund,0
MAY,MAY,Melbana Energy Ltd,0
MBK,MBK,Metal Bank Ltd,0
MBM,MBM,Mobecom Ltd,0
MCA,MCA,Murray Cod Australia Ltd,0
MCB,MCB,MCB Resources Ltd,0
MCE,MCE,Matrix Composites & Engineering Ltd,0
MCM,MCM,MC Mining Ltd,0
MCP,MCP,Mcpherson's Ltd,0
MCR,MCR,Mincor Resources NL,0
MCT,MCT,Metalicity Ltd,0
MCX,MCX,Mariner Corporation Ltd,0
MCY,MCY,Mercury NZ Ltd,0
MDC,MDC,Medlab Clinical Ltd,0
MDI,MDI,Middle Island Resources Ltd,0
MDR,MDR,Medadvisor Ltd,0
MDX,MDX,Mindax Ltd,0
MEA,MEA,Mcgrath Ltd,0
MEB,MEB,Medibio Ltd,0
MEC,MEC,Morphic Ethical Equities Fund Ltd,0
MEI,MEI,Meteoric Resources NL,0
MEL,MEL,Metgasco Ltd,0
MEM,MEM,Memphasys Ltd,0
MEP,MEP,Minotaur Exploration Ltd,0
MEQ,MEQ,Metlifecare Limited Foreign Exempt NZX,0
MEU,MEU,Marmota Ltd,0
MEY,MEY,Marenica Energy Ltd,0
MEZ,MEZ,Meridian Energy Ltd,0
MFD,MFD,Mayfield Childcare Ltd,0
MFF,MFF,MFF Capital Investments Ltd,0
MFG,MFG,Magellan Financial Group Ltd,0
MGC,MGC,MG Unit Trust,0
MGE,MGE,Magellan Global Equities Fund (Managed Fund),0
MGG,MGG,Magellan Global Trust,0
MGL,MGL,Magontec Ltd,0
MGR,MGR,Mirvac Group,0
MGT,MGT,Magnetite Mines Ltd,0
MGU,MGU,Magnum Mining and Exploration Ltd,0
MGV,MGV,Musgrave Minerals Ltd,0
MGX,MGX,Mount Gibson Iron Ltd,0
MGZ,MGZ,Medigard Ltd,0
MHC,MHC,Manhattan Corporation Ltd,0
MHD,MHD,Millennium Ltd,0
MHG,MHG,Magellan Global Equities Fund(Currency Hedged)(MF),0
MHH,MHH,Magellan High Conviction Trust,0
MHI,MHI,Merchant House International Ltd,0
MHJ,MHJ,Michael Hill International Ltd,0
MICH,MICH,Magellan Infrastructure Fund (Currency Hedged)(Managed Fund),0
MIH,MIH,MNC Media Investment Ltd,0
MIL,MIL,Millennium Services Group Ltd,0
MIN,MIN,Mineral Resources Ltd,0
MIO,MIO,Macarthur Minerals Ltd,0
MIR,MIR,Mirrabooka Investments Ltd,0
MJC,MJC,Mejority Capital Ltd,0
MKG,MKG,Mako Gold Ltd,0
MLD,MLD,Maca Ltd,0
MLL,MLL,Mali Lithium Ltd,0
MLM,MLM,Metallica Minerals Ltd,0
MLS,MLS,Metals Australia Ltd,0
MLT,MLT,Milton Corporation Ltd,0
MLX,MLX,Metals X Ltd,0
MME,MME,Moneyme Ltd,0
MMI,MMI,Metro Mining Ltd,0
MMJ,MMJ,MMJ Group Holdings Ltd,0
MML,MML,Medusa Mining Ltd,0
MMM,MMM,Marley Spoon AG,0
MMR,MMR,Mec Resources Ltd,0
MMS,MMS,Mcmillan Shakespeare Ltd,0
MNB,MNB,Minbos Resources Ltd,0
MND,MND,Monadelphous Group Ltd,0
MNF,MNF,MNF Group Ltd,0
MNRS,MNRS,Betashares Global Gold Miners ETF - Currency Hedged,0
MNS,MNS,Magnis Energy Technologies Ltd,0
MNW,MNW,Mint Payments Ltd,0
MNY,MNY,MONEY3 Corporation Ltd,0
MOAT,MOAT,Vaneck Vectors Morningstar Wide Moat ETF,0
MOB,MOB,Mobilicom Ltd,0
MOC,MOC,Mortgage Choice Ltd,0
MOE,MOE,Moelis Australia Ltd,0
MOGL,MOGL,Montgomery Global Equities Fund (Managed Fund),0
MOH,MOH,Moho Resources Ltd,0
MONY,MONY,Ubs IQ Cash ETF,0
MOQ,MOQ,MOQ Ltd,0
MOT,MOT,MCP Income Opportunities Trust,0
MOY,MOY,Millennium Minerals Ltd,0
MOZ,MOZ,Mosaic Brands Ltd,0
MP1,MP1,Megaport Ltd,0
MPH,MPH,Mediland Pharm Ltd,0
MPL,MPL,Medibank Private Ltd,0
MPO,MPO,Molopo Energy Ltd,0
MPP,MPP,Metro Performance Glass Ltd,0
MPR,MPR,Mpower Group Ltd,0
MPW,MPW,MSL Solutions Ltd,0
MPX,MPX,Mustera Property Group Ltd,0
MQG,MQG,Macquarie Group Ltd,0
MQR,MQR,Marquee Resources Ltd,0
MRC,MRC,Mineral Commodities Ltd,0
MRD,MRD,Mount Ridley Mines Ltd,0
MRG,MRG,Murray River Organics Group Ltd,0
MRL,MRL,Mayur Resources Ltd,0
MRM,MRM,Mma Offshore Ltd,0
MRQ,MRQ,MRG Metals Ltd,0
MRR,MRR,Minrex Resources Ltd,0
MRV,MRV,Moreton Resources Ltd,0
MRZ,MRZ,Mont Royal Resources Ltd,0
MSB,MSB,Mesoblast Ltd,0
MSE,MSE,Metalsearch Ltd,0
MSG,MSG,MCS Services Ltd,0
MSI,MSI,Multistack International Ltd,0
MSM,MSM,MSM Corporation International Ltd,0
MSR,MSR,Manas Resources Ltd,0
MSTR,MSTR,Morningstar International Shares Active ETF (Managed Fund),0
MSV,MSV,Mitchell Services Ltd,0
MTB,MTB,Mount Burgess Mining NL,0
MTC,MTC,Metalstech Ltd,0
MTH,MTH,Mithril Resources Ltd,0
MTL,MTL,Manalto Ltd,0
MTO,MTO,Motorcycle Holdings Ltd,0
MTS,MTS,Metcash Ltd,0
MVA,MVA,Vaneck Vectors Australian Property ETF,0
MVB,MVB,Vaneck Vectors Australian Banks ETF,0
MVE,MVE,Vaneck Vectors S&P/ASX Midcap ETF,0
MVF,MVF,Monash Ivf Group Ltd,0
MVOL,MVOL,Ishares Edge MSCI Australia Minimum Volatility ETF,0
MVP,MVP,Medical Developments International Ltd,0
MVR,MVR,Vaneck Vectors Australian Resources ETF,0
MVS,MVS,Vaneck Vectors Small Companies Masters ETF,0
MVW,MVW,Vaneck Vectors Australian EQUAL Weight ETF,0
MWR,MWR,MGM Wireless Ltd,0
MWY,MWY,Midway Ltd,0
MX1,MX1,Micro-X Ltd,0
MXC,MXC,MGC Pharmaceuticals Ltd,0
MXI,MXI,Maxitrans Industries Ltd,0
MXR,MXR,Maximus Resources Ltd,0
MXT,MXT,MCP Master Income Trust,0
MYE,MYE,Mastermyne Group Ltd,0
MYL,MYL,Myanmar Metals Ltd,0
MYQ,MYQ,Myfiziq Ltd,0
MYR,MYR,Myer Holdings Ltd,0
MYS,MYS,Mystate Ltd,0
MYX,MYX,Mayne Pharma Group Ltd,0
MZI,MZI,MZI Resources Ltd,0
MZZ,MZZ,Matador Mining Ltd,0
N1H,N1H,N1 Holdings Ltd,0
NAB,NAB,National Australia Bank Ltd,0
NAC,NAC,Naos Ex-50 Opportunities Company Ltd,0
NAE,NAE,New Age Exploration Ltd,0
NAG,NAG,Nagambie Resources Ltd,0
NAM,NAM,Namoi Cotton Ltd,0
NAN,NAN,Nanosonics Ltd,0
NBI,NBI,NB Global Corporate Income Trust,0
NC6,NC6,Nanollose Ltd,0
NCC,NCC,Naos Emerging Opportunities Company Ltd,0
NCK,NCK,Nick Scali Ltd,0
NCL,NCL,Netccentric Ltd,0
NCM,NCM,Newcrest Mining Ltd,0
NCR,NCR,Nucoal Resources Ltd,0
NCZ,NCZ,New Century Resources Ltd,0
NDIA,NDIA,ETFs Reliance India Nifty 50 ETF,0
NDQ,NDQ,Betashares Nasdaq 100 ETF,0
NEA,NEA,Nearmap Ltd,0
NEC,NEC,Nine Entertainment Co. Holdings Ltd,0
NES,NES,Nelson Resources Ltd,0
NET,NET,Netlinkz Ltd,0
NEU,NEU,Neuren Pharmaceuticals Ltd,0
NEW,NEW,NEW Energy Solar,0
NGE,NGE,NGE Capital Ltd,0
NGI,NGI,Navigator Global Investments Ltd,0
NGY,NGY,Nuenergy Gas Ltd,0
NHC,NHC,New Hope Corporation Ltd,0
NHF,NHF,Nib Holdings Ltd,0
NIC,NIC,Nickel Mines Ltd,0
NIU,NIU,Niuminco Group Ltd,0
NME,NME,NEX Metals Exploration Ltd,0
NML,NML,Navarre Minerals Ltd,0
NMT,NMT,Neometals Ltd,0
NNT,NNT,99 Technology Ltd,0
NOR,NOR,Norwood Systems Ltd,0
NOV,NOV,Novatti Group Ltd,0
NOX,NOX,Noxopharm Ltd,0
NSB,NSB,Neuroscientific Biopharmaceuticals Ltd,0
NSC,NSC,Naos Small Cap Opportunities Company Ltd,0
NSE,NSE,New Standard Energy Ltd,0
NSR,NSR,National Storage REIT,0
NST,NST,Northern Star Resources Ltd,0
NSX,NSX,NSX Ltd,0
NTD,NTD,National Tyre & Wheel Ltd,0
NTI,NTI,Neurotech International Ltd,0
NTL,NTL,New Talisman Gold Mines Ltd,0
NTM,NTM,NTM Gold Ltd,0
NTO,NTO,Nitro Software Ltd,0
NTU,NTU,Northern Minerals Ltd,0
NUC,NUC,Nuchev Ltd,0
NUF,NUF,Nufarm Ltd,0
NUH,NUH,Nuheara Ltd,0
NUS,NUS,Nusantara Resources Ltd,0
NVA,NVA,Nova Minerals Ltd,0
NVO,NVO,Nvoi Ltd,0
NVU,NVU,Nanoveu Ltd,0
NVX,NVX,Novonix Ltd,0
NWC,NWC,New World Resources Ltd,0
NWE,NWE,Norwest Energy NL,0
NWF,NWF,Newfield Resources Ltd,0
NWH,NWH,NRW Holdings Ltd,0
NWL,NWL,Netwealth Group Ltd,0
NWM,NWM,Norwest Minerals Ltd,0
NWS,NWS,News Corporation,0
NWSLV,NWSLV,News Corporation,0
NXE,NXE,New Energy Minerals Ltd,0
NXM,NXM,Nexus Minerals Ltd,0
NXS,NXS,Next Science Ltd,0
NXT,NXT,NEXTDC Ltd,0
NYR,NYR,Nyrada Inc,0
NZK,NZK,New Zealand King Salmon Investments Ltd,0
NZM,NZM,NZME Ltd,0
NZS,NZS,New Zealand Coastal Seafoods Ltd,0
OAR,OAR,Oakdale Resources Ltd,0
OAU,OAU,Ora Gold Ltd,0
OBJ,OBJ,OBJ Limited,0
OBL,OBL,Omni Bridgeway Ltd,0
OBM,OBM,Ora Banda Mining Ltd,0
OCA,OCA,Oceania Healthcare Ltd,0
OCC,OCC,Orthocell Ltd,0
OCL,OCL,Objective Corporation Ltd,0
ODA,ODA,Orcoda Ltd,0
ODM,ODM,Odin Metals Ltd,0
ODY,ODY,Odyssey Energy Ltd,0
OEC,OEC,Orbital Corporation Ltd,0
OEL,OEL,Otto Energy Ltd,0
OEQ,OEQ,Orion Equities Ltd,0
OEX,OEX,OILEX Ltd,0
OFX,OFX,OFX Group Ltd,0
OGA,OGA,Ocean Grown Abalone Ltd,0
OGC,OGC,Oceanagold Corporation,0
OGX,OGX,Orinoco Gold Ltd,0
OIL,OIL,Optiscan Imaging Ltd,0
OKJ,OKJ,Oakajee Corporation Ltd,0
OKR,OKR,Okapi Resources Ltd,0
OKU,OKU,Oklo Resources Ltd,0
OLH,OLH,Oldfields Holdings Ltd,0
OLI,OLI,Oliver's Real Food Ltd,0
OLL,OLL,Openlearning Ltd,0
OLV,OLV,Otherlevels Holdings Ltd,0
OMH,OMH,Om Holdings Ltd,0
OML,OML,Ooh!Media Ltd,0
ONE,ONE,Oneview Healthcare Plc,0
ONT,ONT,1300 Smiles Ltd,0
ONX,ONX,Orminex Ltd,0
OOK,OOK,Ookami Ltd,0
OOO,OOO,Betashares Crude Oil INDEX ETF-Currency Hedged (Synthetic),0
OPC,OPC,Opticomm Ltd,0
OPH,OPH,Ophir High Conviction Fund,0
OPL,OPL,Opyl Ltd,0
OPT,OPT,Opthea Ltd,0
OPY,OPY,Openpay Group Ltd,0
ORA,ORA,Orora Ltd,0
ORE,ORE,Orocobre Ltd,0
ORG,ORG,Origin Energy Ltd,0
ORI,ORI,Orica Ltd,0
ORM,ORM,Orion Metals Ltd,0
ORN,ORN,Orion Minerals Ltd,0
ORR,ORR,Orecorp Ltd,0
OSH,OSH,Oil Search Ltd,0
OSL,OSL,Oncosil Medical Ltd,0
OSP,OSP,Osprey Medical Inc,0
OSX,OSX,Osteopore Ltd,0
OTW,OTW,Over the Wire Holdings Ltd,0
OVH,OVH,Onevue Holdings Ltd,0
OVN,OVN,Oventus Medical Ltd,0
OVT,OVT,Ovato Ltd,0
OXX,OXX,Octanex Ltd,0
OZF,OZF,SPDR S&P/ASX 200 Financials Ex A-REIT Fund,0
OZG,OZG,Ozgrowth Ltd,0
OZL,OZL,OZ Minerals Ltd,0
OZR,OZR,SPDR S&P/ASX 200 Resources Fund,0
P2P,P2P,P2P Transport Ltd,0
PAA,PAA,Pharmaust Ltd,0
PAB,PAB,PATRYS Ltd,0
PAC,PAC,Pacific Current Group Ltd,0
PAF,PAF,PM Capital Asian Opportunities Fund Ltd,0
PAI,PAI,Platinum Asia Investments Ltd,0
PAK,PAK,Pacific American Holdings Ltd,0
PAL,PAL,Palla Pharma Ltd,0
PAN,PAN,Panoramic Resources Ltd,0
PAR,PAR,Paradigm Biopharmaceuticals Ltd,0
PAXX,PAXX,Platinum Asia Fund (Quoted Managed Hedge Fund),0
PBH,PBH,Pointsbet Holdings Ltd,0
PBP,PBP,Probiotec Ltd,0
PBX,PBX,Pacific Bauxite Ltd,0
PCG,PCG,Pengana Capital Group Ltd,0
PCH,PCH,Property Connect Holdings Ltd,0
PCI,PCI,Perpetual Credit Income Trust,0
PCK,PCK,Painchek Ltd,0
PCL,PCL,Pancontinental Oil & Gas NL,0
PDI,PDI,Predictive Discovery Ltd,0
PDL,PDL,Pendal Group Ltd,0
PDN,PDN,Paladin Energy Ltd,0
PDZ,PDZ,Prairie Mining Ltd,0
PE1,PE1,Pengana Private Equity Trust,0
PEC,PEC,Perpetual Resources Ltd,0
PEK,PEK,Peak Resources Ltd,0
PEL,PEL,Pelican Resources Ltd,0
PEN,PEN,Peninsula Energy Ltd,0
PET,PET,Phoslock Environmental Technologies Ltd,0
PEX,PEX,Peel Mining Ltd,0
PFG,PFG,Prime Financial Group Ltd,0
PFP,PFP,Propel Funeral Partners Ltd,0
PG1,PG1,Pearl Global Ltd,0
PGC,PGC,Paragon Care Ltd,0
PGF,PGF,PM Capital Global Opportunities Fund Ltd,0
PGG,PGG,Partners Group Global Income Fund,0
PGH,PGH,Pact Group Holdings Ltd,0
PGI,PGI,Panterra Gold Ltd,0
PGL,PGL,Prospa Group Ltd,0
PGM,PGM,Platina Resources Ltd,0
PGR,PGR,The Pas Group Ltd,0
PGX,PGX,Primero Group Ltd,0
PGY,PGY,Pilot Energy Ltd,0
PIA,PIA,Pengana International Equities Ltd,0
PIC,PIC,Perpetual Equity Investment Company Ltd,0
PIL,PIL,Peppermint Innovation Ltd,0
PIN,PIN,Pinchme.com Inc,0
PIO,PIO,Pioneer Resources Ltd,0
PIQ,PIQ,Proteomics International Laboratories Ltd,0
PIXX,PIXX,Platinum International Fund (Quoted Managed Hedge Fund),0
PKD,PKD,Parkd Ltd,0
PKO,PKO,Peako Ltd,0
PKS,PKS,PKS Holdings Ltd,0
PL8,PL8,Plato Income Maximiser Ltd,0
PLC,PLC,PLC Financial Solutions Ltd,0
PLL,PLL,Piedmont Lithium Ltd,0
PLS,PLS,Pilbara Minerals Ltd,0
PLUS,PLUS,Vaneck Vectors Australian Corporate Bond Plus ETF,0
PLX,PLX,Pyrolyx AG,0
PM1,PM1,Pure Minerals Ltd,0
PM8,PM8,Pensana Rare EARTHS Plc,0
PMC,PMC,Platinum Capital Ltd,0
PME,PME,Pro Medicus Ltd,0
PMGOLD,PMGOLD,Gold Corporation,0
PMV,PMV,Premier Investments Ltd,0
PMY,PMY,Pacifico Minerals Ltd,0
PNC,PNC,Pioneer Credit Ltd,0
PNI,PNI,Pinnacle Investment Management Group Ltd,0
PNL,PNL,Paringa Resources Ltd,0
PNN,PNN,Pepinnini Lithium Ltd,0
PNR,PNR,Pantoro Ltd,0
PNV,PNV,Polynovo Ltd,0
PNW,PNW,Pacific Star Network Ltd,0
PNX,PNX,PNX Metals Ltd,0
PO3,PO3,Purifloh Ltd,0
POD,POD,Podium Minerals Ltd,0
POS,POS,Poseidon Nickel Ltd,0
POU,POU,Betashares British Pound ETF,0
POW,POW,Protean Energy Ltd,0
PPC,PPC,Peet Ltd,0
PPE,PPE,People Infrastructure Ltd,0
PPG,PPG,Pro-Pac Packaging Ltd,0
PPH,PPH,Pushpay Holdings Ltd,0
PPK,PPK,PPK Group Ltd,0
PPL,PPL,Pureprofile Ltd,0
PPS,PPS,Praemium Ltd,0
PPT,PPT,Perpetual Ltd,0
PPY,PPY,Papyrus Australia Ltd,0
PRM,PRM,Prominence Energy NL,0
PRN,PRN,Perenti Global Ltd,0
PRO,PRO,Prophecy International Holdings Ltd,0
PRT,PRT,Prime Media Group Ltd,0
PRU,PRU,Perseus Mining Ltd,0
PRX,PRX,Prodigy Gold NL,0
PRZ,PRZ,Parazero Ltd,0
PSA,PSA,Petsec Energy Ltd,0
PSC,PSC,Prospect Resources Ltd,0
PSI,PSI,PSC Insurance Group Ltd,0
PSL,PSL,Paterson Resources Ltd,0
PSQ,PSQ,Pacific Smiles Group Ltd,0
PSZ,PSZ,PS&C Ltd,0
PTB,PTB,PTB Group Ltd,0
PTL,PTL,Pental Ltd,0
PTM,PTM,Platinum Asset Management Ltd,0
PTR,PTR,Petratherm Ltd,0
PTX,PTX,Prescient Therapeutics Ltd,0
PUA,PUA,Pure Alumina Ltd,0
PUR,PUR,Pursuit Minerals Ltd,0
PVE,PVE,Po Valley Energy Ltd,0
PVL,PVL,Powerhouse Ventures Ltd,0
PVS,PVS,Pivotal Systems Corporation,0
PWG,PWG,Primewest,0
PWH,PWH,PWR Holdings Ltd,0
PWL,PWL,Powerwrap Ltd,0
PWN,PWN,Parkway Minerals NL,0
PWNCA,PWNCA,Parkway Minerals NL,0
PXS,PXS,Pharmaxis Ltd,0
PXX,PXX,Polarx Ltd,0
PYC,PYC,PYC Therapeutics Ltd,0
PYG,PYG,Paygroup Ltd,0
QAG,QAG,Betashares Agriculture ETF-Currency Hedged (Synthetic),0
QAN,QAN,Qantas Airways Ltd,0
QAU,QAU,Betashares Gold Bullion ETF - Currency Hedged,0
QBE,QBE,QBE Insurance Group Ltd,0
QCB,QCB,Betashares Commodities Basket ETF-Currency Hedged(Synthetic),0
QEM,QEM,QEM Ltd,0
QFE,QFE,Quickfee Ltd,0
QFN,QFN,Betashares Australian Financials Sector ETF,0
QFY,QFY,Quantify Technology Holdings Ltd,0
QGL,QGL,Quantum Graphite Ltd,0
QHAL,QHAL,Vaneck Vectors MSCI World Ex Australia Quality (Hedged) ETF,0
QHL,QHL,Quickstep Holdings Ltd,0
QIP,QIP,QANTM Intellectual Property Ltd,0
QLTY,QLTY,Betashares Global Quality Leaders ETF,0
QMIX,QMIX,SPDR MSCI World Quality MIX Fund,0
QOZ,QOZ,Betashares Ftse Rafi Australia 200 ETF,0
QPON,QPON,Betashares Australian Bank Senior Floating Rate Bond ETF,0
QPR,QPR,Quattro Plus Real Estate,0
QRE,QRE,Betashares Australian Resources Sector ETF,0
QRI,QRI,Qualitas Real Estate Income Fund,0
QSS,QSS,Questus Ltd,0
QTG,QTG,Q Technology Group Ltd,0
QTM,QTM,Quantum Health Group Ltd,0
QUAL,QUAL,Vaneck Vectors MSCI World Ex Australia Quality ETF,0
QUB,QUB,QUBE Holdings Ltd,0
QUE,QUE,Queste Communications Ltd,0
QUS,QUS,Betashares Ftse Rafi U.S. 1000 ETF,0
QVE,QVE,QV Equities Ltd,0
R3D,R3D,R3D Global Ltd,0
RAC,RAC,Race Oncology Ltd,0
RAG,RAG,Ragnar Metals Ltd,0
RAN,RAN,Range International Ltd,0
RAP,RAP,Resapp Health Ltd,0
RARI,RARI,Russell Investments Australian Responsible Investment ETF,0
RBD,RBD,Restaurant Brands New Zealand Ltd,0
RBL,RBL,Redbubble Ltd,0
RBR,RBR,RBR Group Ltd,0
RBTZ,RBTZ,Betashares Global Robotics and Artificial Intelligence ETF,0
RBX,RBX,Resource Base Ltd,0
RCB,RCB,Russell Investments Australian Select Corporate Bond ETF,0
RCE,RCE,Recce Pharmaceuticals Ltd,0
RCL,RCL,Readcloud Ltd,0
RCP,RCP,Redbank Copper Ltd,0
RCT,RCT,Reef Casino Trust,0
RCW,RCW,Rightcrowd Ltd,0
RD1,RD1,Registry Direct Ltd,0
RDC,RDC,Redcape Hotel Group,0
RDF,RDF,Redflex Holdings Ltd,0
RDG,RDG,Resource Development Group Ltd,0
RDH,RDH,Redhill Education Ltd,0
RDM,RDM,Red Metal Ltd,0
RDN,RDN,Raiden Resources Ltd,0
RDS,RDS,Redstone Resources Ltd,0
RDV,RDV,Russell Investments High Dividend Australian Shares ETF,0
RDY,RDY,Readytech Holdings Ltd,0
RE1,RE1,Resa Group Ltd,0
REA,REA,REA Group Ltd,0
RED,RED,RED 5 Ltd,0
REE,REE,RAREX Ltd,0
