,Code,Company,Count
REF,REF,Reverse Corp Ltd,0
REG,REG,Regis Healthcare Ltd,0
REH,REH,Reece Ltd,0
REIT,REIT,Vaneck Vectors Ftse International Property (Hedged) ETF,0
RENT,RENT,AMP Capital Global Property Sec Fund,0
RES,RES,Resource Generation Ltd,0
REV,REV,Real Estate Investar Group Ltd,0
REX,REX,Regional Express Holdings Ltd,0
REY,REY,REY Resources Ltd,0
REZ,REZ,Resources & Energy Group Ltd,0
RF1,RF1,Regal Investment Fund,0
RFF,RFF,Rural Funds Group,0
RFG,RFG,Retail Food Group Ltd,0
RFN,RFN,Reffind Ltd,0
RFR,RFR,Rafaella Resources Ltd,0
RFT,RFT,Rectifier Technologies Ltd,0
RFX,RFX,Redflow Ltd,0
RGB,RGB,Russell Investments Australian Government Bond ETF,0
RGI,RGI,Roto-Gro International Ltd,0
RGL,RGL,Riversgold Ltd,0
RGS,RGS,Regeneus Ltd,0
RHC,RHC,Ramsay Health Care Ltd,0
RHI,RHI,Red Hill Iron Ltd,0
RHP,RHP,Rhipe Ltd,0
RHT,RHT,Resonance Health Ltd,0
RHY,RHY,RHYTHM Biosciences Ltd,0
RIC,RIC,Ridley Corporation Ltd,0
RIE,RIE,Riedel Resources Ltd,0
RIM,RIM,Rimfire Pacific Mining NL,0
RINC,RINC,Betashares Legg Mason Real Income Fund (Managed Fund),0
RIO,RIO,RIO Tinto Ltd,0
RKN,RKN,Reckon Ltd,0
RLC,RLC,Reedy Lagoon Corporation Ltd,0
RLE,RLE,Real Energy Corporation Ltd,0
RLG,RLG,Roolife Group Ltd,0
RLT,RLT,Renergen Ltd,0
RMC,RMC,Resimac Group Ltd,0
RMD,RMD,Resmed Inc,0
RMG,RMG,RMG Ltd,0
RMI,RMI,Resource Mining Corporation Ltd,0
RML,RML,Resolution Minerals Ltd,0
RMP,RMP,Red Emperor Resources NL,0
RMS,RMS,Ramelius Resources Ltd,0
RMT,RMT,Rma Energy Ltd,0
RMX,RMX,Red Mountain Mining Ltd,0
RMY,RMY,Rma Global Ltd,0
RND,RND,Rand Mining Ltd,0
RNE,RNE,Renu Energy Ltd,0
RNO,RNO,Rhinomed Ltd,0
RNT,RNT,Rent.com.Au Ltd,0
RNU,RNU,Renascor Resources Ltd,0
RNX,RNX,Renegade Exploration Ltd,0
RNY,RNY,RNY Property Trust,0
ROBO,ROBO,ETFs Robo Global Robotics and Automation ETF,0
ROG,ROG,Red Sky Energy Ltd,0
ROO,ROO,Roots Sustainable Agricultural Technologies Ltd,0
RPG,RPG,Raptis Group Ltd,0
RPM,RPM,RPM Automotive Group Ltd,0
RRL,RRL,Regis Resources Ltd,0
RSG,RSG,Resolute Mining Ltd,0
RSH,RSH,Respiri Ltd,0
RSM,RSM,Russell Investments Australian Semi-Government Bond ETF,0
RTE,RTE,"Retech Technology Co., Ltd",0
RTG,RTG,RTG Mining Inc,0
RTR,RTR,Rumble Resources Ltd,0
RUL,RUL,Rpmglobal Holdings Ltd,0
RVR,RVR,Red River Resources Ltd,0
RVS,RVS,Revasum Inc,0
RWC,RWC,Reliance Worldwide Corporation Ltd,0
RWD,RWD,Reward Minerals Ltd,0
RXH,RXH,Rewardle Holdings Ltd,0
RXL,RXL,ROX Resources Ltd,0
RXM,RXM,REX Minerals Ltd,0
RXP,RXP,RXP Services Ltd,0
RYD,RYD,Ryder Capital Ltd,0
RZI,RZI,RAIZ Invest Ltd,0
S2R,S2R,S2 Resources Ltd,0
S32,S32,SOUTH32 Ltd,0
S66,S66,Star Combo Pharma Ltd,0
SAM,SAM,SIV Asset Management Ltd,0
SAN,SAN,Sagalio Energy Ltd,0
SAR,SAR,Saracen Mineral Holdings Ltd,0
SAS,SAS,Sky and Space Global Ltd,0
SAU,SAU,Southern Gold Ltd,0
SAVE,SAVE,Pinnacle Ashares Global Dynamic Income Fund (Managed Fund),0
SBI,SBI,Sterling Plantations Ltd,0
SBM,SBM,ST Barbara Ltd,0
SBR,SBR,Sabre Resources Ltd,0
SBU,SBU,Siburan Resources Ltd,0
SBW,SBW,Shekel Brainweigh Ltd,0
SCG,SCG,Scentre Group,0
SCI,SCI,Silver City Minerals Ltd,0
SCL,SCL,Schrole Group Ltd,0
SCN,SCN,Scorpion Minerals Ltd,0
SCP,SCP,Shopping Centres Australasia Property Group,0
SCT,SCT,Scout Security Ltd,0
SCU,SCU,Stemcell United Ltd,0
SDA,SDA,Speedcast International Ltd,0
SDF,SDF,Steadfast Group Ltd,0
SDG,SDG,Sunland Group Ltd,0
SDI,SDI,SDI Ltd,0
SDL,SDL,Sundance Resources Ltd,0
SDV,SDV,Scidev Ltd,0
SDX,SDX,Sienna Cancer Diagnostics Ltd,0
SE1,SE1,Sensera Ltd,0
SEC,SEC,Spheria Emerging Companies Ltd,0
SEI,SEI,Speciality Metals International Ltd,0
SEK,SEK,Seek Ltd,0
SELF,SELF,Selfwealth SMSF Leaders ETF,0
SEN,SEN,Senetas Corporation Ltd,0
SEQ,SEQ,Sequoia Financial Group Ltd,0
SER,SER,Strategic Energy Resources Ltd,0
SES,SES,Secos Group Ltd,0
SF1,SF1,Stemify Ltd,0
SFC,SFC,Schaffer Corporation Ltd,0
SFG,SFG,Seafarms Group Ltd,0
SFM,SFM,Santa Fe Minerals Ltd,0
SFR,SFR,Sandfire Resources Ltd,0
SFX,SFX,Sheffield Resources Ltd,0
SFY,SFY,SPDR S&P/ASX 50 Fund,0
SGC,SGC,Sacgasco Ltd,0
SGF,SGF,SG Fleet Group Ltd,0
SGH,SGH,Slater & Gordon Ltd,0
SGI,SGI,Stealth Global Holdings Ltd,0
SGLLV,SGLLV,Ricegrowers Ltd,0
SGM,SGM,Sims Ltd,0
SGO,SGO,Stream Group Ltd,0
SGP,SGP,Stockland,0
SGQ,SGQ,ST George Mining Ltd,0
SGR,SGR,The Star Entertainment Group Ltd,0
SHE,SHE,Stonehorse Energy Ltd,0
SHH,SHH,Shree Minerals Ltd,0
SHJ,SHJ,Shine Justice Ltd,0
SHK,SHK,Stone Resources Australia Ltd,0
SHL,SHL,Sonic Healthcare Ltd,0
SHM,SHM,Shriro Holdings Ltd,0
SHO,SHO,Sportshero Ltd,0
SHV,SHV,Select Harvests Ltd,0
SI6,SI6,SIX Sigma Metals Ltd,0
SIG,SIG,Sigma Healthcare Ltd,0
SIH,SIH,Sihayo Gold Ltd,0
SIL,SIL,Smiles Inclusive Ltd,0
SIO,SIO,Simonds Group Ltd,0
SIQ,SIQ,Smartgroup Corporation Ltd,0
SIS,SIS,Simble Solutions Ltd,0
SIT,SIT,Site Group International Ltd,0
SIV,SIV,SIV Capital Ltd,0
SIX,SIX,Sprintex Ltd,0
SKC,SKC,Skycity Entertainment Group Ltd,0
SKF,SKF,SKYFII Ltd,0
SKI,SKI,Spark Infrastructure Group,0
SKN,SKN,Skin Elements Ltd,0
SKO,SKO,Serko Ltd,0
SKT,SKT,Sky Network Television Ltd,0
SKY,SKY,SKY Metals Ltd,0
SL1,SL1,SYMBOL Mining Ltd,0
SLC,SLC,Superloop Ltd,0
SLF,SLF,SPDR S&P/ASX 200 Listed Property Fund,0
SLK,SLK,Sealink Travel Group Ltd,0
SLM,SLM,Salmat Ltd,0
SLR,SLR,Silver Lake Resources Ltd,0
SLX,SLX,SILEX Systems Ltd,0
SLZ,SLZ,Sultan Resources Ltd,0
SM1,SM1,Synlait Milk Ltd,0
SMC,SMC,Strategic Minerals Corporation NL,0
SMG,SMG,Soon Mining Ltd,0
SMI,SMI,Santana Minerals Ltd,0
SMLL,SMLL,Betashares Aust Small Companies Select Fund (Managed Fund),0
SMN,SMN,Structural Monitoring Systems Plc,0
SMP,SMP,Smartpay Holdings Ltd,0
SMR,SMR,Stanmore Coal Ltd,0
SMX,SMX,Security Matters Ltd,0
SNC,SNC,Sandon Capital Investments Ltd,0
SND,SND,Saunders International Ltd,0
SNL,SNL,Supply Network Ltd,0
SNS,SNS,Sensen Networks Ltd,0
SNZ,SNZ,Summerset Group Holdings Ltd,0
SO4,SO4,Salt Lake Potash Ltd,0
SOL,SOL,Washington H Soul Pattinson & Company Ltd,0
SOM,SOM,Somnomed Ltd,0
SOP,SOP,Synertec Corporation Ltd,0
SOR,SOR,Strategic Elements Ltd,0
SP3,SP3,Spectur Ltd,0
SPK,SPK,Spark New Zealand Ltd,0
SPL,SPL,Starpharma Holdings Ltd,0
SPQ,SPQ,Superior Resources Ltd,0
SPT,SPT,Splitit Payments Ltd,0
SPX,SPX,Spectrum Metals Ltd,0
SPY,SPY,SPDR S&P 500 ETF Trust,0
SPZ,SPZ,Smart Parking Ltd,0
SRG,SRG,SRG Global Ltd,0
SRH,SRH,Saferoads Holdings Ltd,0
SRI,SRI,Sipa Resources Ltd,0
SRK,SRK,Strike Resources Ltd,0
SRN,SRN,Surefire Resources NL,0
SRV,SRV,Servcorp Ltd,0
SRY,SRY,Story-I Ltd,0
SRZ,SRZ,Stellar Resources Ltd,0
SSG,SSG,Shaver Shop Group Ltd,0
SSL,SSL,Sietel Ltd,0
SSLPA,SSLPA,Sietel Ltd,0
SSM,SSM,Service Stream Ltd,0
SSO,SSO,SPDR S&P/ASX Small Ordinaries Fund,0
SST,SST,Steamships Trading Company Ltd,0
ST1,ST1,Spirit Telecom Ltd,0
STA,STA,Strandline Resources Ltd,0
STC,STC,Sinetech Ltd,0
STG,STG,Straker Translations Ltd,0
STM,STM,Sunstone Metals Ltd,0
STN,STN,Saturn Metals Ltd,0
STO,STO,Santos Ltd,0
STW,STW,SPDR S&P/ASX 200 Fund,0
STX,STX,Strike Energy Ltd,0
SUBD,SUBD,Vaneck Vectors Australian Subordinated Debt ETF,0
SUD,SUD,Suda Pharmaceuticals Ltd,0
SUH,SUH,Southern Hemisphere Mining Ltd,0
SUL,SUL,Super Retail Group Ltd,0
SUN,SUN,Suncorp Group Ltd,0
SUP,SUP,Superior Lake Resources Ltd,0
SVA,SVA,Simavita Ltd,0
SVD,SVD,Scandivanadium Ltd,0
SVH,SVH,Silver Heritage Group Ltd,0
SVL,SVL,Silver Mines Ltd,0
SVM,SVM,Sovereign Metals Ltd,0
SVS,SVS,Sunvest Corporation Ltd,0
SVW,SVW,Seven Group Holdings Ltd,0
SVY,SVY,Stavely Minerals Ltd,0
SW1,SW1,Swift Media Ltd,0
SWF,SWF,Selfwealth Ltd,0
SWK,SWK,Swick Mining Services Ltd,0
SWM,SWM,Seven West Media Ltd,0
SWTZ,SWTZ,Switzer Dividend Growth Fund (Managed Fund),0
SXA,SXA,Strata-X Energy Ltd,0
SXE,SXE,Southern Cross Electrical Engineering Ltd,0
SXL,SXL,Southern Cross Media Group Ltd,0
SXX,SXX,Southern Cross Exploration N.L.,0
SXY,SXY,SENEX Energy Ltd,0
SYA,SYA,Sayona Mining Ltd,0
SYD,SYD,Sydney Airport,0
SYI,SYI,SPDR MSCI Australia Select High Dividend Yield Fund,0
SYR,SYR,Syrah Resources Ltd,0
SYS,SYS,SYNGAS Limited,0
SYT,SYT,Syntonic Ltd,0
SZL,SZL,Sezzle Inc,0
T3D,T3D,333D Ltd,0
TAH,TAH,Tabcorp Holdings Ltd,0
TAM,TAM,Tanami Gold NL,0
TAO,TAO,TAO Commodities Ltd,0
TAP,TAP,TAP Oil Ltd,0
TAR,TAR,Taruga Minerals Ltd,0
TAS,TAS,Tasman Resources Ltd,0
TBL,TBL,Tambla Ltd,0
TBR,TBR,Tribune Resources Ltd,0
TCL,TCL,Transurban Group,0
TCN,TCN,Techniche Ltd,0
TCO,TCO,Transmetro Corporation Ltd,0
TD1,TD1,Tali Digital Ltd,0
TDI,TDI,360 Capital Digital Infrastructure Fund,0
TDL,TDL,TBG Diagnostics Ltd,0
TDO,TDO,3D Oil Ltd,0
TDY,TDY,Thedocyard Ltd,0
TECH,TECH,ETFs Morningstar Global Technology ETF,0
TEG,TEG,Triangle Energy (Global) Ltd,0
TEK,TEK,Thorney Technologies Ltd,0
TER,TER,Terracom Ltd,0
TFL,TFL,Tasfoods Ltd,0
TGA,TGA,Thorn Group Ltd,0
TGF,TGF,Tribeca Global Natural Resources Ltd,0
TGG,TGG,Templeton Global Growth Fund Ltd,0
TGH,TGH,Terragen Holdings Ltd,0
TGM,TGM,Theta Gold Mines Ltd,0
TGN,TGN,Tungsten Mining NL,0
TGO,TGO,Trimantium Growthops Ltd,0
TGP,TGP,360 Capital Group,0
TGR,TGR,Tassal Group Ltd,0
THC,THC,THC Global Group Ltd,0
THD,THD,Thred Ltd,0
THR,THR,Thor Mining Plc,0
TIA,TIA,Tian An Australia Ltd,0
TIE,TIE,Tietto Minerals Ltd,0
TIG,TIG,Tigers Realm Coal Ltd,0
TIN,TIN,TNT Mines Ltd,0
TIP,TIP,Teaminvest Private Group Ltd,0
TKF,TKF,Tikforce Ltd,0
TKL,TKL,Traka Resources Ltd,0
TKM,TKM,Trek Metals Ltd,0
TLG,TLG,Talga Resources Ltd,0
TLM,TLM,Talisman Mining Ltd,0
TLS,TLS,Telstra Corporation Ltd,0
TLT,TLT,Tilt Renewables Ltd,0
TLX,TLX,TELIX Pharmaceuticals Ltd,0
TMG,TMG,Trigg Mining Ltd,0
TMK,TMK,Tamaska Oil and Gas Ltd,0
TML,TML,Timah Resources Ltd,0
TMR,TMR,Tempus Resources Ltd,0
TMT,TMT,Technology Metals Australia Ltd,0
TMX,TMX,Terrain Minerals Ltd,0
TMZ,TMZ,Thomson Resources Ltd,0
TNE,TNE,Technology One Ltd,0
TNG,TNG,TNG Ltd,0
TNK,TNK,Think Childcare Group,0
TNP,TNP,Triple Energy Ltd,0
TNR,TNR,Torian Resources Ltd,0
TNT,TNT,Tesserent Ltd,0
TNY,TNY,Tinybeans Group Ltd,0
TOE,TOE,Toro Energy Ltd,0
TOM,TOM,Tomizone Ltd,0
TON,TON,Triton Minerals Ltd,0
TOP,TOP,Thorney Opportunities Ltd,0
TOT,TOT,360 Capital REIT,0
TOU,TOU,Tlou Energy Ltd,0
TPC,TPC,TPC Consolidated Ltd,0
TPD,TPD,Talon Petroleum Ltd,0
TPM,TPM,TPG Telecom Ltd,0
TPO,TPO,Tian Poh Resources Ltd,0
TPP,TPP,Tempo Australia Ltd,0
TPS,TPS,Threat Protect Australia Ltd,0
TPW,TPW,Temple & Webster Group Ltd,0
TRA,TRA,Turners Automotive Group Ltd,0
TRL,TRL,Tanga Resources Ltd,0
TRM,TRM,Truscott Mining Corporation Ltd,0
TRS,TRS,The Reject Shop Ltd,0
TRT,TRT,Todd River Resources Ltd,0
TRY,TRY,Troy Resources Ltd,0
TSC,TSC,Twenty Seven Co. Ltd,0
TSL,TSL,Titanium Sands Ltd,0
TSO,TSO,Tesoro Resources Ltd,0
TTA,TTA,TTA Holdings Ltd,0
TTB,TTB,Total Brain Ltd,0
TTI,TTI,Traffic Technologies Ltd,0
TTL,TTL,Transcendence Technologies Ltd,0
TTM,TTM,Titan Minerals Ltd,0
TTT,TTT,Titomic Ltd,0
TV2,TV2,TV2U International Ltd,0
TWD,TWD,Tamawood Ltd,0
TWE,TWE,Treasury Wine Estates Ltd,0
TWR,TWR,Tower Ltd,0
TYM,TYM,TYMLEZ Group Ltd,0
TYR,TYR,Tyro Payments Ltd,0
TYX,TYX,Tyranna Resources Ltd,0
TZL,TZL,TZ Ltd,0
TZN,TZN,Terramin Australia Ltd,0
UBA,UBA,Ubs IQ MSCI Australia Ethical ETF,0
UBE,UBE,Ubs IQ MSCI Europe Ethical ETF,0
UBI,UBI,Universal Biosensors Inc,0
UBJ,UBJ,Ubs IQ MSCI Japan Ethical ETF,0
UBN,UBN,Urbanise.com Ltd,0
UBP,UBP,Ubs IQ MSCI Asia APEX 50 Ethical ETF,0
UBU,UBU,Ubs IQ MSCI Usa Ethical ETF,0
UBW,UBW,Ubs IQ MSCI World Ex Australia Ethical ETF,0
UCM,UCM,Uscom Ltd,0
UCW,UCW,UCW Ltd,0
UMAX,UMAX,Betashares S&P 500 Yield Maximiser Fund,0
UMG,UMG,United Malt Group Ltd,0
UNL,UNL,United Networks Ltd,0
UNV,UNV,Universal Coal Plc,0
UOS,UOS,United Overseas Australia Ltd,0
URF,URF,US Masters Residential Property Fund,0
URW,URW,Unibail-Rodamco-Westfield,0
USD,USD,Betashares U.S. Dollar ETF,0
UTR,UTR,Ultracharge Limited,0
UUL,UUL,Ultima United Ltd,0
UUV,UUV,UUV Aquabotix Ltd,0
UWL,UWL,Uniti Group Ltd,0
VACF,VACF,Vanguard Australian Corp Fixed Interest INDEX ETF,0
VAE,VAE,Vanguard Ftse Asia Ex Japan Shares INDEX ETF,0
VAF,VAF,Vanguard Australian Fixed Interest INDEX ETF,0
VAH,VAH,Virgin Australia Holdings Ltd,0
VAL,VAL,Valor Resources Ltd,0
VAN,VAN,Vango Mining Ltd,0
VAP,VAP,Vanguard Australian Property Securities INDEX ETF,0
VAR,VAR,Variscan Mines Ltd,0
VAS,VAS,Vanguard Australian Shares INDEX ETF,0
VBLD,VBLD,Vanguard Global Infrastructure INDEX ETF,0
VBND,VBND,Vanguard Global Aggregate Bond INDEX (Hedged) ETF,0
VBS,VBS,Vectus Biosystems Ltd,0
VCF,VCF,Vanguard International Credit Securities INDEX (Hedged) ETF,0
VCX,VCX,Vicinity Centres,0
VDBA,VDBA,Vanguard Diversified Balanced INDEX ETF,0
VDCO,VDCO,Vanguard Diversified Conservative INDEX ETF,0
VDGR,VDGR,Vanguard Diversified Growth INDEX ETF,0
VDHG,VDHG,Vanguard Diversified High Growth INDEX ETF,0
VEA,VEA,Viva Energy Group Ltd,0
VEC,VEC,Vector Resources Ltd,0
VEE,VEE,Veem Ltd,0
VEFI,VEFI,Vanguard Ethically Conscious GLB Agg Bond INDEX (Hedged) ETF,0
VEN,VEN,Vintage Energy Ltd,0
VEQ,VEQ,Vanguard Ftse Europe Shares ETF,0
VESG,VESG,Vanguard Ethically Conscious International Shares INDEX ETF,0
VEU,VEU,Vanguard All-World Ex-US Shares INDEX ETF,0
VG1,VG1,Vgi Partners Global Investments Ltd,0
VG8,VG8,Vgi Partners Asian Investments Ltd,0
VGAD,VGAD,Vanguard MSCI INDEX International Shares (Hedged) ETF,0
VGB,VGB,Vanguard Australian Government Bond INDEX ETF,0
VGE,VGE,Vanguard Ftse Emerging Markets Shares ETF,0
VGI,VGI,VGI Partners Ltd,0
VGL,VGL,Vista Group International Ltd,0
VGMF,VGMF,Vanguard Global Multi-Factor Active ETF (Managed Fund),0
VGS,VGS,Vanguard MSCI INDEX International Shares ETF,0
VHT,VHT,Volpara Health Technologies Ltd,0
VHY,VHY,Vanguard Australian Shares High Yield ETF,0
VIA,VIA,Viagold Capital Ltd,0
VIC,VIC,Victory Mines Ltd,0
VIF,VIF,Vanguard International Fixed Interest INDEX (Hedged) ETF,0
VIG,VIG,Victor Group Holdings Ltd,0
VII,VII,Vietnam Industrial Investments Ltd,0
VIP,VIP,VIP Gloves Ltd,0
VISM,VISM,Vanguard MSCI International Small Companies INDEX ETF,0
VIV,VIV,Vivid Technology Ltd,0
VKA,VKA,Viking Mines Ltd,0
VLC,VLC,Vanguard MSCI Australian Large Companies INDEX ETF,0
VLS,VLS,Vita Life Sciences Ltd,0
VLT,VLT,Vault Intelligence Ltd,0
VMC,VMC,Venus Metals Corporation Ltd,0
VMG,VMG,VDM Group Ltd,0
VMIN,VMIN,Vanguard Global Minimum Volatility Active ETF (Managed Fund),0
VML,VML,Vital Metals Ltd,0
VMS,VMS,Venture Minerals Ltd,0
VMT,VMT,Vmoto Ltd,0
VMX,VMX,Valmec Ltd,0
VMY,VMY,Vimy Resources Ltd,0
VN8,VN8,VONEX Ltd,0
VOC,VOC,Vocus Group Ltd,0
VOL,VOL,Victory Offices Ltd,0
VOR,VOR,Vortiv Ltd,0
VP7,VP7,Velocity Property Group Ltd,0
VPC,VPC,VPCL Ltd,0
VPR,VPR,Volt Power Group Ltd,0
VR1,VR1,Vection Technologies Ltd,0
VR8,VR8,Vanadium Resources Ltd,0
VRC,VRC,Volt Resources Ltd,0
VRL,VRL,Village Roadshow Ltd,0
VRS,VRS,Veris Ltd,0
VRT,VRT,Virtus Health Ltd,0
VRX,VRX,VRX Silica Ltd,0
VSO,VSO,Vanguard MSCI Australian Small Companies INDEX ETF,0
VTG,VTG,Vita Group Ltd,0
VTH,VTH,Vitalharvest Freehold Trust,0
VTI,VTI,"Visioneering Technologies, Inc",0
VTS,VTS,Vanguard US Total Market Shares INDEX ETF,0
VUK,VUK,Virgin Money Uk Plc,0
VUL,VUL,Vulcan Energy Resources Ltd,0
VVA,VVA,Viva Leisure Ltd,0
VVLU,VVLU,Vanguard Global Value Equity Active ETF (Managed Fund),0
VVR,VVR,Viva Energy REIT,0
VXR,VXR,Venturex Resources Ltd,0
VYS,VYS,Vysarn Ltd,0
WAA,WAA,Wam Active Ltd,0
WAF,WAF,West African Resources Ltd,0
WAM,WAM,WAM Capital Ltd,0
WAT,WAT,Waterco Ltd,0
WAX,WAX,Wam Research Ltd,0
WBC,WBC,Westpac Banking Corporation,0
WBE,WBE,Whitebark Energy Ltd,0
WBT,WBT,Weebit Nano Ltd,0
WCMQ,WCMQ,WCM Quality Global Growth Fund (Quoted Managed Fund),0
WCN,WCN,White Cliff Minerals Ltd,0
WDIV,WDIV,SPDR S&P Global Dividend Fund,0
WDMF,WDMF,Ishares Edge MSCI World Multifactor ETF,0
WEB,WEB,Webjet Ltd,0
WEC,WEC,White Energy Company Ltd,0
WEL,WEL,Winchester Energy Ltd,0
WEMG,WEMG,SPDR S&P Emerging Markets Fund,0
WES,WES,Wesfarmers Ltd,0
WFE,WFE,Winmar Resources Ltd,0
WGB,WGB,Wam Global Ltd,0
WGN,WGN,Wagners Holding Company Ltd,0
WGO,WGO,Warrego Energy Ltd,0
WGX,WGX,Westgold Resources Ltd,0
WHA,WHA,Wattle Health Australia Ltd,0
WHC,WHC,Whitehaven Coal Ltd,0
WHF,WHF,Whitefield Ltd,0
WHFPA,WHFPA,Whitefield Ltd,0
WHK,WHK,Whitehawk Ltd,0
WIC,WIC,Westoz Investment Company Ltd,0
WJA,WJA,Wameja Ltd,0
WKT,WKT,Walkabout Resources Ltd,0
WLC,WLC,Wollongong Coal Ltd,0
WLD,WLD,Wellard Ltd,0
WLE,WLE,Wam Leaders Ltd,0
WLF,WLF,Wolf Minerals,0
WMI,WMI,Wam Microcap Ltd,0
WML,WML,Woomera Mining Ltd,0
WNB,WNB,Wellness and Beauty Solutions Ltd,0
WND,WND,Windlab Ltd,0
WNR,WNR,Wingara AG Ltd,0
WNS,WNS,World.Net Services Ltd,0
WOA,WOA,Wide Open Agriculture Ltd,0
WOR,WOR,Worley Ltd,0
WOW,WOW,Woolworths Group Ltd,0
WPL,WPL,Woodside Petroleum Ltd,0
WPP,WPP,WPP AUNZ Ltd,0
WQG,WQG,WCM Global Growth Ltd,0
WRLD,WRLD,Betashares Managed Risk Global Share Fund (Managed Fund),0
WRM,WRM,White Rock Minerals Ltd,0
WSA,WSA,Western Areas Ltd,0
WSI,WSI,Weststar Industrial Ltd,0
WSP,WSP,Whispir Ltd,0
WTC,WTC,Wisetech Global Ltd,0
WTL,WTL,WT Financial Group Ltd,0
WVOL,WVOL,Ishares Edge MSCI World Minimum Volatility ETF,0
WWG,WWG,Wiseway Group Ltd,0
WWI,WWI,West Wits Mining Ltd,0
WXHG,WXHG,SPDR S&P World Ex Australia (Hedged) Fund,0
WXOZ,WXOZ,SPDR S&P World Ex Australia Fund,0
WZR,WZR,Wisr Ltd,0
XAM,XAM,Xanadu Mines Ltd,0
XARO,XARO,Activex Ardea Real Outcome Bond Fund (Managed Fund),0
XCD,XCD,XCD Energy Ltd,0
XF1,XF1,Xref Ltd,0
XPD,XPD,XPD Soccer Gear Group Ltd,0
XPE,XPE,Xped Ltd,0
XPL,XPL,Xplore Wealth Ltd,0
XRF,XRF,XRF Scientific Ltd,0
XRO,XRO,Xero Ltd,0
XST,XST,Xstate Resources Ltd,0
XTC,XTC,Xantippe Resources Ltd,0
XTD,XTD,XTD Ltd,0
XTE,XTE,Xtek Ltd,0
YAL,YAL,Yancoal Australia Ltd,0
YANK,YANK,Betashares Strong U.S. Dollar Fund (Hedge Fund),0
YBR,YBR,Yellow Brick Road Holdings Ltd,0
YMAX,YMAX,Betashares Aus TOP20 Equity Yield MAX Fund (MG FD),0
YOJ,YOJ,Yojee Ltd,0
YOW,YOW,Yowie Group Ltd,0
YPB,YPB,YPB Group Ltd,0
YRL,YRL,Yandal Resources Ltd,0
Z1P,Z1P,ZIP Co Ltd,0
Z3RO,Z3RO,Pinnacle Ashares Dynamic Cash Fund (Managed Fund),0
ZEL,ZEL,Z Energy Ltd,0
ZEN,ZEN,Zenith Energy Ltd,0
ZER,ZER,ZETA Resources Ltd,0
ZEU,ZEU,ZEUS Resources Ltd,0
ZGL,ZGL,ZICOM Group Ltd,0
ZIM,ZIM,Zimplats Holdings Ltd,0
ZIP,ZIP,Ziptel Ltd,0
ZLD,ZLD,Zelira Therapeutics Ltd,0
ZMI,ZMI,ZINC of Ireland NL,0
ZMICA,ZMICA,ZINC of Ireland NL,0
ZNC,ZNC,Zenith Minerals Ltd,0
ZNO,ZNO,ZOONO Group Ltd,0
ZUSD,ZUSD,ETFs Enhanced Usd Cash ETF,0
ZYAU,ZYAU,ETFs S&P/ASX 300 High Yield Plus ETF,0
ZYB,ZYB,ZYBER Holdings Ltd,0
ZYUS,ZYUS,ETFs S&P 500 High Yield Low Volatility ETF,0
